Province/State,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities
,Tunisia,34,9,14/03/2020,18,0
,Tunisia,34,9,15/03/2020,18,0
,Tunisia,34,9,16/03/2020,20,0
,Tunisia,34,9,17/03/2020,24,0
,Tunisia,34,9,18/03/2020,29,0
,Tunisia,34,9,19/03/2020,39,1
,Tunisia,34,9,20/03/2020,54,1
,Tunisia,34,9,21/03/2020,60,1
,Tunisia,34,9,22/03/2020,75,3
,Tunisia,34,9,23/03/2020,89,3
,Tunisia,34,9,24/03/2020,114,4
,Turkey,38.9637,35.2433,22/01/2020,0,0
,Turkey,38.9637,35.2433,23/01/2020,0,0
,Turkey,38.9637,35.2433,24/01/2020,0,0
,Turkey,38.9637,35.2433,25/01/2020,0,0
,Turkey,38.9637,35.2433,26/01/2020,0,0
,Turkey,38.9637,35.2433,27/01/2020,0,0
,Turkey,38.9637,35.2433,28/01/2020,0,0
,Turkey,38.9637,35.2433,29/01/2020,0,0
,Turkey,38.9637,35.2433,30/01/2020,0,0
,Turkey,38.9637,35.2433,31/01/2020,0,0
,Turkey,38.9637,35.2433,01/02/2020,0,0
,Turkey,38.9637,35.2433,02/02/2020,0,0
,Turkey,38.9637,35.2433,03/02/2020,0,0
,Turkey,38.9637,35.2433,04/02/2020,0,0
,Turkey,38.9637,35.2433,05/02/2020,0,0
,Turkey,38.9637,35.2433,06/02/2020,0,0
,Turkey,38.9637,35.2433,07/02/2020,0,0
,Turkey,38.9637,35.2433,08/02/2020,0,0
,Turkey,38.9637,35.2433,09/02/2020,0,0
,Turkey,38.9637,35.2433,10/02/2020,0,0
,Turkey,38.9637,35.2433,11/02/2020,0,0
,Turkey,38.9637,35.2433,12/02/2020,0,0
,Turkey,38.9637,35.2433,13/02/2020,0,0
,Turkey,38.9637,35.2433,14/02/2020,0,0
,Turkey,38.9637,35.2433,15/02/2020,0,0
,Turkey,38.9637,35.2433,16/02/2020,0,0
,Turkey,38.9637,35.2433,17/02/2020,0,0
,Turkey,38.9637,35.2433,18/02/2020,0,0
,Turkey,38.9637,35.2433,19/02/2020,0,0
,Turkey,38.9637,35.2433,20/02/2020,0,0
,Turkey,38.9637,35.2433,21/02/2020,0,0
,Turkey,38.9637,35.2433,22/02/2020,0,0
,Turkey,38.9637,35.2433,23/02/2020,0,0
,Turkey,38.9637,35.2433,24/02/2020,0,0
,Turkey,38.9637,35.2433,25/02/2020,0,0
,Turkey,38.9637,35.2433,26/02/2020,0,0
,Turkey,38.9637,35.2433,27/02/2020,0,0
,Turkey,38.9637,35.2433,28/02/2020,0,0
,Turkey,38.9637,35.2433,29/02/2020,0,0
,Turkey,38.9637,35.2433,01/03/2020,0,0
,Turkey,38.9637,35.2433,02/03/2020,0,0
,Turkey,38.9637,35.2433,03/03/2020,0,0
,Turkey,38.9637,35.2433,04/03/2020,0,0
,Turkey,38.9637,35.2433,05/03/2020,0,0
,Turkey,38.9637,35.2433,06/03/2020,0,0
,Turkey,38.9637,35.2433,07/03/2020,0,0
,Turkey,38.9637,35.2433,08/03/2020,0,0
,Turkey,38.9637,35.2433,09/03/2020,0,0
,Turkey,38.9637,35.2433,10/03/2020,0,0
,Turkey,38.9637,35.2433,11/03/2020,1,0
,Turkey,38.9637,35.2433,12/03/2020,1,0
,Turkey,38.9637,35.2433,13/03/2020,5,0
,Turkey,38.9637,35.2433,14/03/2020,5,0
,Turkey,38.9637,35.2433,15/03/2020,6,0
,Turkey,38.9637,35.2433,16/03/2020,18,0
,Turkey,38.9637,35.2433,17/03/2020,47,1
,Turkey,38.9637,35.2433,18/03/2020,98,1
,Turkey,38.9637,35.2433,19/03/2020,192,3
,Turkey,38.9637,35.2433,20/03/2020,359,4
,Turkey,38.9637,35.2433,21/03/2020,670,9
,Turkey,38.9637,35.2433,22/03/2020,1236,30
,Turkey,38.9637,35.2433,23/03/2020,1529,37
,Turkey,38.9637,35.2433,24/03/2020,1872,44
Alabama,US,32.3182,-86.9023,22/01/2020,0,0
Alabama,US,32.3182,-86.9023,23/01/2020,0,0
Alabama,US,32.3182,-86.9023,24/01/2020,0,0
Alabama,US,32.3182,-86.9023,25/01/2020,0,0
Alabama,US,32.3182,-86.9023,26/01/2020,0,0
Alabama,US,32.3182,-86.9023,27/01/2020,0,0
Alabama,US,32.3182,-86.9023,28/01/2020,0,0
Alabama,US,32.3182,-86.9023,29/01/2020,0,0
Alabama,US,32.3182,-86.9023,30/01/2020,0,0
Alabama,US,32.3182,-86.9023,31/01/2020,0,0
Alabama,US,32.3182,-86.9023,01/02/2020,0,0
Alabama,US,32.3182,-86.9023,02/02/2020,0,0
Alabama,US,32.3182,-86.9023,03/02/2020,0,0
Alabama,US,32.3182,-86.9023,04/02/2020,0,0
Alabama,US,32.3182,-86.9023,05/02/2020,0,0
Alabama,US,32.3182,-86.9023,06/02/2020,0,0
Alabama,US,32.3182,-86.9023,07/02/2020,0,0
Alabama,US,32.3182,-86.9023,08/02/2020,0,0
Alabama,US,32.3182,-86.9023,09/02/2020,0,0
Alabama,US,32.3182,-86.9023,10/02/2020,0,0
Alabama,US,32.3182,-86.9023,11/02/2020,0,0
Alabama,US,32.3182,-86.9023,12/02/2020,0,0
Alabama,US,32.3182,-86.9023,13/02/2020,0,0
Alabama,US,32.3182,-86.9023,14/02/2020,0,0
Alabama,US,32.3182,-86.9023,15/02/2020,0,0
Alabama,US,32.3182,-86.9023,16/02/2020,0,0
Alabama,US,32.3182,-86.9023,17/02/2020,0,0
Alabama,US,32.3182,-86.9023,18/02/2020,0,0
Alabama,US,32.3182,-86.9023,19/02/2020,0,0
Alabama,US,32.3182,-86.9023,20/02/2020,0,0
Alabama,US,32.3182,-86.9023,21/02/2020,0,0
Alabama,US,32.3182,-86.9023,22/02/2020,0,0
Alabama,US,32.3182,-86.9023,23/02/2020,0,0
Alabama,US,32.3182,-86.9023,24/02/2020,0,0
Alabama,US,32.3182,-86.9023,25/02/2020,0,0
Alabama,US,32.3182,-86.9023,26/02/2020,0,0
Alabama,US,32.3182,-86.9023,27/02/2020,0,0
Alabama,US,32.3182,-86.9023,28/02/2020,0,0
Alabama,US,32.3182,-86.9023,29/02/2020,0,0
Alabama,US,32.3182,-86.9023,01/03/2020,0,0
Alabama,US,32.3182,-86.9023,02/03/2020,0,0
Alabama,US,32.3182,-86.9023,03/03/2020,0,0
Alabama,US,32.3182,-86.9023,04/03/2020,0,0
Alabama,US,32.3182,-86.9023,05/03/2020,0,0
Alabama,US,32.3182,-86.9023,06/03/2020,0,0
Alabama,US,32.3182,-86.9023,07/03/2020,0,0
Alabama,US,32.3182,-86.9023,08/03/2020,0,0
Alabama,US,32.3182,-86.9023,09/03/2020,0,0
Alabama,US,32.3182,-86.9023,10/03/2020,0,0
Alabama,US,32.3182,-86.9023,11/03/2020,0,0
Alabama,US,32.3182,-86.9023,12/03/2020,0,0
Alabama,US,32.3182,-86.9023,13/03/2020,5,0
Alabama,US,32.3182,-86.9023,14/03/2020,6,0
Alabama,US,32.3182,-86.9023,15/03/2020,12,0
Alabama,US,32.3182,-86.9023,16/03/2020,29,0
Alabama,US,32.3182,-86.9023,17/03/2020,39,0
Alabama,US,32.3182,-86.9023,18/03/2020,46,0
Alabama,US,32.3182,-86.9023,19/03/2020,78,0
Alabama,US,32.3182,-86.9023,20/03/2020,83,0
Alabama,US,32.3182,-86.9023,21/03/2020,131,0
Alabama,US,32.3182,-86.9023,22/03/2020,138,0
Alabama,US,32.3182,-86.9023,23/03/2020,196,0
Alabama,US,32.3182,-86.9023,24/03/2020,242,0
Alaska,US,61.3707,-152.4044,22/01/2020,0,0
Alaska,US,61.3707,-152.4044,23/01/2020,0,0
Alaska,US,61.3707,-152.4044,24/01/2020,0,0
Alaska,US,61.3707,-152.4044,25/01/2020,0,0
Alaska,US,61.3707,-152.4044,26/01/2020,0,0
Alaska,US,61.3707,-152.4044,27/01/2020,0,0
Alaska,US,61.3707,-152.4044,28/01/2020,0,0
Alaska,US,61.3707,-152.4044,29/01/2020,0,0
Alaska,US,61.3707,-152.4044,30/01/2020,0,0
Alaska,US,61.3707,-152.4044,31/01/2020,0,0
Alaska,US,61.3707,-152.4044,01/02/2020,0,0
Alaska,US,61.3707,-152.4044,02/02/2020,0,0
Alaska,US,61.3707,-152.4044,03/02/2020,0,0
Alaska,US,61.3707,-152.4044,04/02/2020,0,0
Alaska,US,61.3707,-152.4044,05/02/2020,0,0
Alaska,US,61.3707,-152.4044,06/02/2020,0,0
Alaska,US,61.3707,-152.4044,07/02/2020,0,0
Alaska,US,61.3707,-152.4044,08/02/2020,0,0
Alaska,US,61.3707,-152.4044,09/02/2020,0,0
Alaska,US,61.3707,-152.4044,10/02/2020,0,0
Alaska,US,61.3707,-152.4044,11/02/2020,0,0
Alaska,US,61.3707,-152.4044,12/02/2020,0,0
Alaska,US,61.3707,-152.4044,13/02/2020,0,0
Alaska,US,61.3707,-152.4044,14/02/2020,0,0
Alaska,US,61.3707,-152.4044,15/02/2020,0,0
Alaska,US,61.3707,-152.4044,16/02/2020,0,0
Alaska,US,61.3707,-152.4044,17/02/2020,0,0
Alaska,US,61.3707,-152.4044,18/02/2020,0,0
Alaska,US,61.3707,-152.4044,19/02/2020,0,0
Alaska,US,61.3707,-152.4044,20/02/2020,0,0
Alaska,US,61.3707,-152.4044,21/02/2020,0,0
Alaska,US,61.3707,-152.4044,22/02/2020,0,0
Alaska,US,61.3707,-152.4044,23/02/2020,0,0
Alaska,US,61.3707,-152.4044,24/02/2020,0,0
Alaska,US,61.3707,-152.4044,25/02/2020,0,0
Alaska,US,61.3707,-152.4044,26/02/2020,0,0
Alaska,US,61.3707,-152.4044,27/02/2020,0,0
Alaska,US,61.3707,-152.4044,28/02/2020,0,0
Alaska,US,61.3707,-152.4044,29/02/2020,0,0
Alaska,US,61.3707,-152.4044,01/03/2020,0,0
Alaska,US,61.3707,-152.4044,02/03/2020,0,0
Alaska,US,61.3707,-152.4044,03/03/2020,0,0
Alaska,US,61.3707,-152.4044,04/03/2020,0,0
Alaska,US,61.3707,-152.4044,05/03/2020,0,0
Alaska,US,61.3707,-152.4044,06/03/2020,0,0
Alaska,US,61.3707,-152.4044,07/03/2020,0,0
Alaska,US,61.3707,-152.4044,08/03/2020,0,0
Alaska,US,61.3707,-152.4044,09/03/2020,0,0
Alaska,US,61.3707,-152.4044,10/03/2020,0,0
Alaska,US,61.3707,-152.4044,11/03/2020,0,0
Alaska,US,61.3707,-152.4044,12/03/2020,0,0
Alaska,US,61.3707,-152.4044,13/03/2020,1,0
Alaska,US,61.3707,-152.4044,14/03/2020,1,0
Alaska,US,61.3707,-152.4044,15/03/2020,1,0
Alaska,US,61.3707,-152.4044,16/03/2020,1,0
Alaska,US,61.3707,-152.4044,17/03/2020,3,0
Alaska,US,61.3707,-152.4044,18/03/2020,6,0
Alaska,US,61.3707,-152.4044,19/03/2020,9,0
Alaska,US,61.3707,-152.4044,20/03/2020,12,0
Alaska,US,61.3707,-152.4044,21/03/2020,15,0
Alaska,US,61.3707,-152.4044,22/03/2020,21,0
Alaska,US,61.3707,-152.4044,23/03/2020,30,0
Alaska,US,61.3707,-152.4044,24/03/2020,34,0
Arizona,US,33.7298,-111.4312,22/01/2020,0,0
Arizona,US,33.7298,-111.4312,23/01/2020,0,0
Arizona,US,33.7298,-111.4312,24/01/2020,0,0
Arizona,US,33.7298,-111.4312,25/01/2020,0,0
Arizona,US,33.7298,-111.4312,26/01/2020,0,0
Arizona,US,33.7298,-111.4312,27/01/2020,0,0
Arizona,US,33.7298,-111.4312,28/01/2020,0,0
Arizona,US,33.7298,-111.4312,29/01/2020,0,0
Arizona,US,33.7298,-111.4312,30/01/2020,0,0
Arizona,US,33.7298,-111.4312,31/01/2020,0,0
Arizona,US,33.7298,-111.4312,01/02/2020,0,0
Arizona,US,33.7298,-111.4312,02/02/2020,0,0
Arizona,US,33.7298,-111.4312,03/02/2020,0,0
Arizona,US,33.7298,-111.4312,04/02/2020,0,0
Arizona,US,33.7298,-111.4312,05/02/2020,0,0
Arizona,US,33.7298,-111.4312,06/02/2020,0,0
Arizona,US,33.7298,-111.4312,07/02/2020,0,0
Arizona,US,33.7298,-111.4312,08/02/2020,0,0
Arizona,US,33.7298,-111.4312,09/02/2020,0,0
Arizona,US,33.7298,-111.4312,10/02/2020,0,0
Arizona,US,33.7298,-111.4312,11/02/2020,0,0
Arizona,US,33.7298,-111.4312,12/02/2020,0,0
Arizona,US,33.7298,-111.4312,13/02/2020,0,0
Arizona,US,33.7298,-111.4312,14/02/2020,0,0
Arizona,US,33.7298,-111.4312,15/02/2020,0,0
Arizona,US,33.7298,-111.4312,16/02/2020,0,0
Arizona,US,33.7298,-111.4312,17/02/2020,0,0
Arizona,US,33.7298,-111.4312,18/02/2020,0,0
Arizona,US,33.7298,-111.4312,19/02/2020,0,0
Arizona,US,33.7298,-111.4312,20/02/2020,0,0
Arizona,US,33.7298,-111.4312,21/02/2020,0,0
Arizona,US,33.7298,-111.4312,22/02/2020,0,0
Arizona,US,33.7298,-111.4312,23/02/2020,0,0
Arizona,US,33.7298,-111.4312,24/02/2020,0,0
Arizona,US,33.7298,-111.4312,25/02/2020,0,0
Arizona,US,33.7298,-111.4312,26/02/2020,0,0
Arizona,US,33.7298,-111.4312,27/02/2020,0,0
Arizona,US,33.7298,-111.4312,28/02/2020,0,0
Arizona,US,33.7298,-111.4312,29/02/2020,0,0
Arizona,US,33.7298,-111.4312,01/03/2020,0,0
Arizona,US,33.7298,-111.4312,02/03/2020,0,0
Arizona,US,33.7298,-111.4312,03/03/2020,0,0
Arizona,US,33.7298,-111.4312,04/03/2020,0,0
Arizona,US,33.7298,-111.4312,05/03/2020,0,0
Arizona,US,33.7298,-111.4312,06/03/2020,0,0
Arizona,US,33.7298,-111.4312,07/03/2020,0,0
Arizona,US,33.7298,-111.4312,08/03/2020,0,0
Arizona,US,33.7298,-111.4312,09/03/2020,0,0
Arizona,US,33.7298,-111.4312,10/03/2020,6,0
Arizona,US,33.7298,-111.4312,11/03/2020,9,0
Arizona,US,33.7298,-111.4312,12/03/2020,9,0
Arizona,US,33.7298,-111.4312,13/03/2020,9,0
Arizona,US,33.7298,-111.4312,14/03/2020,12,0
Arizona,US,33.7298,-111.4312,15/03/2020,13,0
Arizona,US,33.7298,-111.4312,16/03/2020,18,0
Arizona,US,33.7298,-111.4312,17/03/2020,20,0
Arizona,US,33.7298,-111.4312,18/03/2020,27,0
Arizona,US,33.7298,-111.4312,19/03/2020,45,0
Arizona,US,33.7298,-111.4312,20/03/2020,78,0
Arizona,US,33.7298,-111.4312,21/03/2020,118,1
Arizona,US,33.7298,-111.4312,22/03/2020,152,2
Arizona,US,33.7298,-111.4312,23/03/2020,235,2
Arizona,US,33.7298,-111.4312,24/03/2020,326,5
Arkansas,US,34.9697,-92.3731,22/01/2020,0,0
Arkansas,US,34.9697,-92.3731,23/01/2020,0,0
Arkansas,US,34.9697,-92.3731,24/01/2020,0,0
Arkansas,US,34.9697,-92.3731,25/01/2020,0,0
Arkansas,US,34.9697,-92.3731,26/01/2020,0,0
Arkansas,US,34.9697,-92.3731,27/01/2020,0,0
Arkansas,US,34.9697,-92.3731,28/01/2020,0,0
Arkansas,US,34.9697,-92.3731,29/01/2020,0,0
Arkansas,US,34.9697,-92.3731,30/01/2020,0,0
Arkansas,US,34.9697,-92.3731,31/01/2020,0,0
Arkansas,US,34.9697,-92.3731,01/02/2020,0,0
Arkansas,US,34.9697,-92.3731,02/02/2020,0,0
Arkansas,US,34.9697,-92.3731,03/02/2020,0,0
Arkansas,US,34.9697,-92.3731,04/02/2020,0,0
Arkansas,US,34.9697,-92.3731,05/02/2020,0,0
Arkansas,US,34.9697,-92.3731,06/02/2020,0,0
Arkansas,US,34.9697,-92.3731,07/02/2020,0,0
Arkansas,US,34.9697,-92.3731,08/02/2020,0,0
Arkansas,US,34.9697,-92.3731,09/02/2020,0,0
Arkansas,US,34.9697,-92.3731,10/02/2020,0,0
Arkansas,US,34.9697,-92.3731,11/02/2020,0,0
Arkansas,US,34.9697,-92.3731,12/02/2020,0,0
Arkansas,US,34.9697,-92.3731,13/02/2020,0,0
Arkansas,US,34.9697,-92.3731,14/02/2020,0,0
Arkansas,US,34.9697,-92.3731,15/02/2020,0,0
Arkansas,US,34.9697,-92.3731,16/02/2020,0,0
Arkansas,US,34.9697,-92.3731,17/02/2020,0,0
Arkansas,US,34.9697,-92.3731,18/02/2020,0,0
Arkansas,US,34.9697,-92.3731,19/02/2020,0,0
Arkansas,US,34.9697,-92.3731,20/02/2020,0,0
Arkansas,US,34.9697,-92.3731,21/02/2020,0,0
Arkansas,US,34.9697,-92.3731,22/02/2020,0,0
Arkansas,US,34.9697,-92.3731,23/02/2020,0,0
Arkansas,US,34.9697,-92.3731,24/02/2020,0,0
Arkansas,US,34.9697,-92.3731,25/02/2020,0,0
Arkansas,US,34.9697,-92.3731,26/02/2020,0,0
Arkansas,US,34.9697,-92.3731,27/02/2020,0,0
Arkansas,US,34.9697,-92.3731,28/02/2020,0,0
Arkansas,US,34.9697,-92.3731,29/02/2020,0,0
Arkansas,US,34.9697,-92.3731,01/03/2020,0,0
Arkansas,US,34.9697,-92.3731,02/03/2020,0,0
Arkansas,US,34.9697,-92.3731,03/03/2020,0,0
Arkansas,US,34.9697,-92.3731,04/03/2020,0,0
Arkansas,US,34.9697,-92.3731,05/03/2020,0,0
Arkansas,US,34.9697,-92.3731,06/03/2020,0,0
Arkansas,US,34.9697,-92.3731,07/03/2020,0,0
Arkansas,US,34.9697,-92.3731,08/03/2020,0,0
Arkansas,US,34.9697,-92.3731,09/03/2020,0,0
Arkansas,US,34.9697,-92.3731,10/03/2020,0,0
Arkansas,US,34.9697,-92.3731,11/03/2020,1,0
Arkansas,US,34.9697,-92.3731,12/03/2020,6,0
Arkansas,US,34.9697,-92.3731,13/03/2020,6,0
Arkansas,US,34.9697,-92.3731,14/03/2020,12,0
Arkansas,US,34.9697,-92.3731,15/03/2020,16,0
Arkansas,US,34.9697,-92.3731,16/03/2020,22,0
Arkansas,US,34.9697,-92.3731,17/03/2020,22,0
Arkansas,US,34.9697,-92.3731,18/03/2020,33,0
Arkansas,US,34.9697,-92.3731,19/03/2020,62,0
Arkansas,US,34.9697,-92.3731,20/03/2020,96,0
Arkansas,US,34.9697,-92.3731,21/03/2020,122,0
Arkansas,US,34.9697,-92.3731,22/03/2020,165,0
Arkansas,US,34.9697,-92.3731,23/03/2020,192,0
Arkansas,US,34.9697,-92.3731,24/03/2020,219,2
California,US,36.1162,-119.6816,22/01/2020,0,0
California,US,36.1162,-119.6816,23/01/2020,0,0
California,US,36.1162,-119.6816,24/01/2020,0,0
California,US,36.1162,-119.6816,25/01/2020,0,0
California,US,36.1162,-119.6816,26/01/2020,0,0
California,US,36.1162,-119.6816,27/01/2020,0,0
California,US,36.1162,-119.6816,28/01/2020,0,0
California,US,36.1162,-119.6816,29/01/2020,0,0
California,US,36.1162,-119.6816,30/01/2020,0,0
California,US,36.1162,-119.6816,31/01/2020,0,0
California,US,36.1162,-119.6816,01/02/2020,0,0
California,US,36.1162,-119.6816,02/02/2020,0,0
California,US,36.1162,-119.6816,03/02/2020,0,0
California,US,36.1162,-119.6816,04/02/2020,0,0
California,US,36.1162,-119.6816,05/02/2020,0,0
California,US,36.1162,-119.6816,06/02/2020,0,0
California,US,36.1162,-119.6816,07/02/2020,0,0
California,US,36.1162,-119.6816,08/02/2020,0,0
California,US,36.1162,-119.6816,09/02/2020,0,0
California,US,36.1162,-119.6816,10/02/2020,0,0
California,US,36.1162,-119.6816,11/02/2020,0,0
California,US,36.1162,-119.6816,12/02/2020,0,0
California,US,36.1162,-119.6816,13/02/2020,0,0
California,US,36.1162,-119.6816,14/02/2020,0,0
California,US,36.1162,-119.6816,15/02/2020,0,0
California,US,36.1162,-119.6816,16/02/2020,0,0
California,US,36.1162,-119.6816,17/02/2020,0,0
California,US,36.1162,-119.6816,18/02/2020,0,0
California,US,36.1162,-119.6816,19/02/2020,0,0
California,US,36.1162,-119.6816,20/02/2020,0,0
California,US,36.1162,-119.6816,21/02/2020,0,0
California,US,36.1162,-119.6816,22/02/2020,0,0
California,US,36.1162,-119.6816,23/02/2020,0,0
California,US,36.1162,-119.6816,24/02/2020,0,0
California,US,36.1162,-119.6816,25/02/2020,0,0
California,US,36.1162,-119.6816,26/02/2020,0,0
California,US,36.1162,-119.6816,27/02/2020,0,0
California,US,36.1162,-119.6816,28/02/2020,0,0
California,US,36.1162,-119.6816,29/02/2020,0,0
California,US,36.1162,-119.6816,01/03/2020,0,0
California,US,36.1162,-119.6816,02/03/2020,0,0
California,US,36.1162,-119.6816,03/03/2020,0,0
California,US,36.1162,-119.6816,04/03/2020,0,0
California,US,36.1162,-119.6816,05/03/2020,0,0
California,US,36.1162,-119.6816,06/03/2020,0,0
California,US,36.1162,-119.6816,07/03/2020,0,0
California,US,36.1162,-119.6816,08/03/2020,0,0
California,US,36.1162,-119.6816,09/03/2020,0,0
California,US,36.1162,-119.6816,10/03/2020,144,2
California,US,36.1162,-119.6816,11/03/2020,177,3
California,US,36.1162,-119.6816,12/03/2020,221,4
California,US,36.1162,-119.6816,13/03/2020,282,4
California,US,36.1162,-119.6816,14/03/2020,340,5
California,US,36.1162,-119.6816,15/03/2020,426,6
California,US,36.1162,-119.6816,16/03/2020,557,7
California,US,36.1162,-119.6816,17/03/2020,698,12
California,US,36.1162,-119.6816,18/03/2020,751,13
California,US,36.1162,-119.6816,19/03/2020,952,18
California,US,36.1162,-119.6816,20/03/2020,1177,23
California,US,36.1162,-119.6816,21/03/2020,1364,24
California,US,36.1162,-119.6816,22/03/2020,1642,30
California,US,36.1162,-119.6816,23/03/2020,2108,39
California,US,36.1162,-119.6816,24/03/2020,2538,50
Colorado,US,39.0598,-105.3111,22/01/2020,0,0
Colorado,US,39.0598,-105.3111,23/01/2020,0,0
Colorado,US,39.0598,-105.3111,24/01/2020,0,0
Colorado,US,39.0598,-105.3111,25/01/2020,0,0
Colorado,US,39.0598,-105.3111,26/01/2020,0,0
Colorado,US,39.0598,-105.3111,27/01/2020,0,0
Colorado,US,39.0598,-105.3111,28/01/2020,0,0
Colorado,US,39.0598,-105.3111,29/01/2020,0,0
Colorado,US,39.0598,-105.3111,30/01/2020,0,0
Colorado,US,39.0598,-105.3111,31/01/2020,0,0
Colorado,US,39.0598,-105.3111,01/02/2020,0,0
Colorado,US,39.0598,-105.3111,02/02/2020,0,0
Colorado,US,39.0598,-105.3111,03/02/2020,0,0
Colorado,US,39.0598,-105.3111,04/02/2020,0,0
Colorado,US,39.0598,-105.3111,05/02/2020,0,0
Colorado,US,39.0598,-105.3111,06/02/2020,0,0
Colorado,US,39.0598,-105.3111,07/02/2020,0,0
Colorado,US,39.0598,-105.3111,08/02/2020,0,0
Colorado,US,39.0598,-105.3111,09/02/2020,0,0
Colorado,US,39.0598,-105.3111,10/02/2020,0,0
Colorado,US,39.0598,-105.3111,11/02/2020,0,0
Colorado,US,39.0598,-105.3111,12/02/2020,0,0
Colorado,US,39.0598,-105.3111,13/02/2020,0,0
Colorado,US,39.0598,-105.3111,14/02/2020,0,0
Colorado,US,39.0598,-105.3111,15/02/2020,0,0
Colorado,US,39.0598,-105.3111,16/02/2020,0,0
Colorado,US,39.0598,-105.3111,17/02/2020,0,0
Colorado,US,39.0598,-105.3111,18/02/2020,0,0
Colorado,US,39.0598,-105.3111,19/02/2020,0,0
Colorado,US,39.0598,-105.3111,20/02/2020,0,0
Colorado,US,39.0598,-105.3111,21/02/2020,0,0
Colorado,US,39.0598,-105.3111,22/02/2020,0,0
Colorado,US,39.0598,-105.3111,23/02/2020,0,0
Colorado,US,39.0598,-105.3111,24/02/2020,0,0
Colorado,US,39.0598,-105.3111,25/02/2020,0,0
Colorado,US,39.0598,-105.3111,26/02/2020,0,0
Colorado,US,39.0598,-105.3111,27/02/2020,0,0
Colorado,US,39.0598,-105.3111,28/02/2020,0,0
Colorado,US,39.0598,-105.3111,29/02/2020,0,0
Colorado,US,39.0598,-105.3111,01/03/2020,0,0
Colorado,US,39.0598,-105.3111,02/03/2020,0,0
Colorado,US,39.0598,-105.3111,03/03/2020,0,0
Colorado,US,39.0598,-105.3111,04/03/2020,0,0
Colorado,US,39.0598,-105.3111,05/03/2020,0,0
Colorado,US,39.0598,-105.3111,06/03/2020,0,0
Colorado,US,39.0598,-105.3111,07/03/2020,0,0
Colorado,US,39.0598,-105.3111,08/03/2020,0,0
Colorado,US,39.0598,-105.3111,09/03/2020,0,0
Colorado,US,39.0598,-105.3111,10/03/2020,15,0
Colorado,US,39.0598,-105.3111,11/03/2020,34,0
Colorado,US,39.0598,-105.3111,12/03/2020,45,0
Colorado,US,39.0598,-105.3111,13/03/2020,49,0
Colorado,US,39.0598,-105.3111,14/03/2020,101,1
Colorado,US,39.0598,-105.3111,15/03/2020,131,1
Colorado,US,39.0598,-105.3111,16/03/2020,160,1
Colorado,US,39.0598,-105.3111,17/03/2020,160,2
Colorado,US,39.0598,-105.3111,18/03/2020,184,2
Colorado,US,39.0598,-105.3111,19/03/2020,277,4
Colorado,US,39.0598,-105.3111,20/03/2020,363,4
Colorado,US,39.0598,-105.3111,21/03/2020,390,4
Colorado,US,39.0598,-105.3111,22/03/2020,476,6
Colorado,US,39.0598,-105.3111,23/03/2020,704,7
Colorado,US,39.0598,-105.3111,24/03/2020,723,8
Connecticut,US,41.5978,-72.7554,22/01/2020,0,0
Connecticut,US,41.5978,-72.7554,23/01/2020,0,0
Connecticut,US,41.5978,-72.7554,24/01/2020,0,0
Connecticut,US,41.5978,-72.7554,25/01/2020,0,0
Connecticut,US,41.5978,-72.7554,26/01/2020,0,0
Connecticut,US,41.5978,-72.7554,27/01/2020,0,0
Connecticut,US,41.5978,-72.7554,28/01/2020,0,0
Connecticut,US,41.5978,-72.7554,29/01/2020,0,0
Connecticut,US,41.5978,-72.7554,30/01/2020,0,0
Connecticut,US,41.5978,-72.7554,31/01/2020,0,0
Connecticut,US,41.5978,-72.7554,01/02/2020,0,0
Connecticut,US,41.5978,-72.7554,02/02/2020,0,0
Connecticut,US,41.5978,-72.7554,03/02/2020,0,0
Connecticut,US,41.5978,-72.7554,04/02/2020,0,0
Connecticut,US,41.5978,-72.7554,05/02/2020,0,0
Connecticut,US,41.5978,-72.7554,06/02/2020,0,0
Connecticut,US,41.5978,-72.7554,07/02/2020,0,0
Connecticut,US,41.5978,-72.7554,08/02/2020,0,0
Connecticut,US,41.5978,-72.7554,09/02/2020,0,0
Connecticut,US,41.5978,-72.7554,10/02/2020,0,0
Connecticut,US,41.5978,-72.7554,11/02/2020,0,0
Connecticut,US,41.5978,-72.7554,12/02/2020,0,0
Connecticut,US,41.5978,-72.7554,13/02/2020,0,0
Connecticut,US,41.5978,-72.7554,14/02/2020,0,0
Connecticut,US,41.5978,-72.7554,15/02/2020,0,0
Connecticut,US,41.5978,-72.7554,16/02/2020,0,0
Connecticut,US,41.5978,-72.7554,17/02/2020,0,0
Connecticut,US,41.5978,-72.7554,18/02/2020,0,0
Connecticut,US,41.5978,-72.7554,19/02/2020,0,0
Connecticut,US,41.5978,-72.7554,20/02/2020,0,0
Connecticut,US,41.5978,-72.7554,21/02/2020,0,0
Connecticut,US,41.5978,-72.7554,22/02/2020,0,0
Connecticut,US,41.5978,-72.7554,23/02/2020,0,0
Connecticut,US,41.5978,-72.7554,24/02/2020,0,0
Connecticut,US,41.5978,-72.7554,25/02/2020,0,0
Connecticut,US,41.5978,-72.7554,26/02/2020,0,0
Connecticut,US,41.5978,-72.7554,27/02/2020,0,0
Connecticut,US,41.5978,-72.7554,28/02/2020,0,0
Connecticut,US,41.5978,-72.7554,29/02/2020,0,0
